0.04 ,1.003749935570099  ,1047.2450233775783, 2351.7402212065704, 572.1785027334178, 458.0484971280867, 32.00307535902291, 2.3520271961769477
0.041 ,1.0038521586184306  ,1047.2450739581789, 2351.7405046225795, 572.1787524921176, 458.0490358367117, 32.00324135540258, 2.352059404932648
0.042 ,1.00395444445322  ,1047.2451258981164, 2351.740795652575, 572.1790089500722, 458.0495889417479, 32.0034116973575, 2.3520924180014546
0.043 ,1.0040567930510849  ,1047.2451791982087, 2351.741094300995, 572.1792721106414, 458.05015644765956, 32.003586381618454, 2.352126232846837
0.044 ,1.0041592043905991  ,1047.245233859273, 2351.741400572276, 572.1795419771832, 458.0507383589063, 32.00376540491981, 2.35216084694186
0.045 ,1.0042616784517109  ,1047.2452898821264, 2351.741714470853, 572.1798185530542, 458.0513346799436, 32.00394876399958, 2.3521962577691595
0.046 ,1.0043642152153975  ,1047.2453472675857, 2351.7420360011592, 572.1801018416089, 458.05194541522263, 32.00413645559946, 2.352232462820919
0.047 ,1.0044668146633904  ,1047.2454060164673, 2351.742365167627, 572.1803918462005, 458.0525705691906, 32.00432847646487, 2.352269459598838
0.048 ,1.0045694767779705  ,1047.2454661295874, 2351.742701974686, 572.1806885701803, 458.0532101462907, 32.00452482334499, 2.352307245614103
0.049 ,1.0046722015418517  ,1047.2455276077621, 2351.7430464267654, 572.1809920168986, 458.05386415096234, 32.00472549299273, 2.352345818387355
0.05 ,1.00477498893808  ,1047.2455904518074, 2351.743398528293, 572.1813021897036, 458.05453258764106, 32.00493048216484, 2.352385175448656
0.051 ,1.0048778389499782  ,1047.2456546625388, 2351.743758283694, 572.1816190919426, 458.05521546075863, 32.005139787621786, 2.352425314337456
0.052 ,1.0049807515610831  ,1047.2457202407713, 2351.7441256973943, 572.1819427269609, 458.0559127747431, 32.00535340612787, 2.3524662326025565
0.053 ,1.0050837267551154  ,1047.2457871873203, 2351.7445007738165, 572.1822730981024, 458.05662453401874, 32.00557133445117, 2.35250792780208
0.054 ,1.0051867645159713  ,1047.2458555030005, 2351.744883517383, 572.1826102087099, 458.05735074300617, 32.00579356936356, 2.352550397503434
0.055 ,1.0052898648276882  ,1047.2459251886266, 2351.745273932514, 572.1829540621245, 458.05809140612246, 32.00602010764073, 2.3525936392832754
0.056 ,1.00539302767444  ,1047.245996245013, 2351.7456720236287, 572.1833046616858, 458.0588465277808, 32.00625094606213, 2.3526376507274755
0.057 ,1.0054962530405296  ,1047.246068672974, 2351.7460777951455, 572.1836620107324, 458.0596161123911, 32.00648608141106, 2.3526824294310904
0.058 ,1.0055995409103777  ,1047.2461424733233, 2351.746491251481, 572.1840261126009, 458.0604001643594, 32.00672551047459, 2.352727972998321
0.059 ,1.0057028912685322  ,1047.2462176468753, 2351.7469123970513, 572.1843969706271, 458.0611986880883, 32.00696923004359, 2.352774279042482
0.06 ,1.0058063040996439  ,1047.246294194443, 2351.747341236269, 572.1847745881447, 458.06201168797685, 32.00721723691274, 2.352821345185967
0.061 ,1.0059097793884777  ,1047.2463721168394, 2351.747777773548, 572.1851589684866, 458.06283916842034, 32.00746952788052, 2.3528691690602126
0.062 ,1.0060133171199142  ,1047.2464514148785, 2351.7482220132997, 572.185550114984, 458.06368113381075, 32.0077260997492, 2.3529177483056682
0.063 ,1.006116917278942  ,1047.2465320893727, 2351.7486739599344, 572.185948030967, 458.06453758853644, 32.00798694932485, 2.35296708057176
0.064 ,1.006220579850646  ,1047.2466141411348, 2351.749133617861, 572.1863527197642, 458.0654085369824, 32.00825207341736, 2.3530171635168555
0.065 ,1.0063243048202266  ,1047.2466975709774, 2351.749600991488, 572.1867641847026, 458.06629398353, 32.00852146884039, 2.3530679948082347
0.066 ,1.0064280921729942  ,1047.2467823797124, 2351.750076085221, 572.1871824291082, 458.0671939325572, 32.00879513241141, 2.3531195721220515
0.067 ,1.0065319418943632  ,1047.2468685681522, 2351.7505589034654, 572.1876074563056, 458.06810838843853, 32.009073060951685, 2.353171893143304
0.068 ,1.0066358539698503  ,1047.246956137109, 2351.7510494506264, 572.1880392696179, 458.06903735554516, 32.00935525128629, 2.3532249555657994
0.069 ,1.0067398283850775  ,1047.2470450873939, 2351.751547731106, 572.1884778723668, 458.0699808382447, 32.00964170024407, 2.353278757092122
0.07 ,1.0068438651257623  ,1047.2471354198185, 2351.752053749306, 572.188923267873, 458.0709388409014, 32.009932404657675, 2.3533332954336
0.071 ,1.006947964177742  ,1047.2472271351942, 2351.7525675096267, 572.1893754594555, 458.07191136787617, 32.01022736136356, 2.353388568310271
0.072 ,1.007052125526944  ,1047.2473202343322, 2351.753089016468, 572.1898344504325, 458.07289842352657, 32.01052656720198, 2.353444573450853
0.073 ,1.0071563491594109  ,1047.2474147180433, 2351.753618274228, 572.1903002441204, 458.07390001220676, 32.01083001901695, 2.353501308592708
0.074 ,1.0072606350612825  ,1047.247510587138, 2351.7541552873026, 572.1907728438345, 458.07491613826755, 32.011137713656304, 2.353558771481811
0.075 ,1.0073649832188014  ,1047.247607842427, 2351.754700060088, 572.1912522528887, 458.07594680605644, 32.01144964797166, 2.3536169598727192
0.076 ,1.0074693936183126  ,1047.2477064847203, 2351.755252596979, 572.1917384745958, 458.07699201991767, 32.011765818818425, 2.353675871528537
0.077 ,1.0075738662462608  ,1047.2478065148284, 2351.7558129023696, 572.1922315122674, 458.0780517841922, 32.0120862230558, 2.3537355042208863
0.078 ,1.0076784010891953  ,1047.247907933561, 2351.756380980652, 572.1927313692137, 458.07912610321773, 32.01241085754678, 2.3537958557298735
0.079 ,1.0077829981337638  ,1047.248010741728, 2351.756956836217, 572.1932380487433, 458.0802149813286, 32.01273971915815, 2.353856923844057
0.08 ,1.0078876573667244  ,1047.2481149401387, 2351.7575404734544, 572.193751554164, 458.0813184228559, 32.01307280476046, 2.353918706360416
0.081 ,1.0079923787749305  ,1047.2482205296028, 2351.758131896753, 572.1942718887823, 458.0824364321276, 32.013410111228076, 2.35398120108432
0.082 ,1.008097162345326  ,1047.2483275109291, 2351.7587311105012, 572.1947990559032, 458.08356901346843, 32.013751635439135, 2.354044405829495
0.083 ,1.0082020080649665  ,1047.248435884927, 2351.7593381190854, 572.1953330588307, 458.08471617119994, 32.014097374275565, 2.354108318417995
0.084 ,1.0083069159210127  ,1047.2485456524048, 2351.759952926892, 572.1958739008675, 458.08587790964043, 32.01444732462308, 2.3541729366801687
0.085 ,1.0084118859007067  ,1047.2486568141715, 2351.7605755383042, 572.1964215853152, 458.08705423310505, 32.01480148337116, 2.354238258454628
0.086 ,1.0085169179914137  ,1047.2487693710355, 2351.7612059577064, 572.196976115474, 458.0882451459059, 32.015159847413095, 2.3543042815882194
0.087 ,1.008622012180575  ,1047.2488833238049, 2351.76184418948, 572.1975374946428, 458.0894506523518, 32.01552241364595, 2.35437100393599
0.088 ,1.0087271684557446  ,1047.248998673288, 2351.7624902380076, 572.1981057261197, 458.0906707567486, 32.01588917897056, 2.3544384233611604
0.089 ,1.0088323868045692  ,1047.2491154202926, 2351.7631441076683, 572.1986808132012, 458.09190546339886, 32.01626014029156, 2.35450653773509
0.09 ,1.0089376672147998  ,1047.2492335656264, 2351.763805802841, 572.1992627591828, 458.0931547766022, 32.01663529451733, 2.3545753449372486
0.091 ,1.0090430096742804  ,1047.249353110097, 2351.7644753279046, 572.1998515673588, 458.0944187006552, 32.01701463856007, 2.3546448428551865
0.092 ,1.0091484141709506  ,1047.2494740545121, 2351.7651526872364, 572.2004472410223, 458.09569723985123, 32.017398169335735, 2.3547150293845034
0.093 ,1.00925388069285  ,1047.2495963996787, 2351.765837885211, 572.2010497834651, 458.0969903984806, 32.017785883764056, 2.354785902428817
0.094 ,1.009359409228125  ,1047.249720146404, 2351.766530926205, 572.2016591979783, 458.0982981808309, 32.01817777876855, 2.3548574598997365
0.095 ,1.0094649997650025  ,1047.2498452954942, 2351.7672318145915, 572.2022754878514, 458.09962059118624, 32.018573851276514, 2.354929699716828
0.096 ,1.0095706522918135  ,1047.2499718477568, 2351.7679405547437, 572.2028986563727, 458.10095763382805, 32.018974098219, 2.355002619807587
0.097 ,1.0096763667969921  ,1047.2500998039984, 2351.7686571510335, 572.2035287068297, 458.1023093130347, 32.01937851653084, 2.3550762181074103
0.098 ,1.0097821432690564  ,1047.250229165025, 2351.769381607832, 572.2041656425087, 458.10367563308154, 32.01978710315065, 2.3551504925595634
0.099 ,1.0098879816966266  ,1047.250359931643, 2351.770113929509, 572.2048094666945, 458.1050565982411, 32.020199855020806, 2.3552254411151528
0.1 ,1.00999388206842  ,1047.2504921046586, 2351.7708541204343, 572.2054601826713, 458.10645221278287, 32.02061676908746, 2.3553010617330954
0.101 ,1.0100998443732454  ,1047.2506256848776, 2351.7716021849747, 572.2061177937219, 458.1078624809733, 32.02103784230053, 2.35537735238009
0.102 ,1.0102058686000153  ,1047.2507606731058, 2351.7723581274972, 572.2067823031279, 458.1092874070761, 32.021463071613695, 2.3554543110305866
0.103 ,1.0103119547377206  ,1047.2508970701485, 2351.7731219523685, 572.2074537141698, 458.110726995352, 32.021892453984414, 2.3555319356667606
0.104 ,1.0104181027754553  ,1047.2510348768117, 2351.7738936639535, 572.2081320301273, 458.1121812500589, 32.02232598637391, 2.355610224278481
0.105 ,1.010524312702413  ,1047.2511740939003, 2351.774673266617, 572.208817254279, 458.11365017545177, 32.02276366574716, 2.355689174863283
0.106 ,1.0106305845078722  ,1047.2513147222194, 2351.7754607647216, 572.2095093899018, 458.1151337757827, 32.02320548907293, 2.3557687854263367
0.107 ,1.0107369181812114  ,1047.2514567625742, 2351.77625616263, 572.2102084402721, 458.116632055301, 32.023651453323716, 2.3558490539804224
0.108 ,1.0108433137119008  ,1047.2516002157695, 2351.777059464703, 572.2109144086653, 458.11814501825324, 32.0241015554758, 2.3559299785458996
0.109 ,1.0109497710895028  ,1047.25174508261, 2351.777870675302, 572.2116272983553, 458.1196726688829, 32.024555792509226, 2.3560115571506777
0.11 ,1.0110562903036748  ,1047.2518913639, 2351.7786897987858, 572.2123471126155, 458.12121501143105, 32.02501416140778, 2.35609378783019
0.111 ,1.011162871344163  ,1047.252039060444, 2351.7795168395123, 572.2130738547174, 458.1227720501355, 32.02547665915901, 2.356176668627364
0.112 ,1.0112695142008075  ,1047.2521881730468, 2351.780351801841, 572.2138075279324, 458.1243437892318, 32.02594328275425, 2.3562601975925954
0.113 ,1.0113762188635436  ,1047.2523387025117, 2351.781194690128, 572.2145481355302, 458.1259302329523, 32.026414029188544, 2.3563443727837163
0.114 ,1.0114829853223988  ,1047.252490649643, 2351.782045508729, 572.2152956807797, 458.1275313855269, 32.02688889546073, 2.35642919226597
0.115 ,1.0115898135674881  ,1047.2526440152446, 2351.782904261999, 572.2160501669488, 458.12914725118253, 32.02736787857338, 2.3565146541119835
0.116 ,1.0116967035890119  ,1047.25279880012, 2351.7837709542923, 572.2168115973042, 458.1307778341437, 32.02785097553282, 2.356600756401738
0.117 ,1.011803655377274  ,1047.2529550050729, 2351.7846455899626, 572.2175799751119, 458.132423138632, 32.02833818334915, 2.3566874972225427
0.118 ,1.0119106689226662  ,1047.2531126309066, 2351.7855281733623, 572.2183553036367, 458.1340831688665, 32.02882949903619, 2.356774874669007
0.119 ,1.012017744215669  ,1047.2532716784244, 2351.7864187088426, 572.2191375861423, 458.1357579290633, 32.029324919611526, 2.356862886843013
0.12 ,1.0121248812468466  ,1047.2534321484295, 2351.787317200755, 572.2199268258915, 458.13744742343613, 32.02982444209649, 2.3569515318536878
0.121 ,1.0122320800068663  ,1047.2535940417247, 2351.7882236534483, 572.2207230261461, 458.1391516561959, 32.03032806351616, 2.357040807817377
0.122 ,1.0123393404864731  ,1047.2537573591128, 2351.7891380712726, 572.2215261901667, 458.14087063155097, 32.03083578089936, 2.357130712857618
0.123 ,1.0124466626765105  ,1047.253922101397, 2351.790060458576, 572.2223363212137, 458.14260435370716, 32.03134759127866, 2.3572212451051127
0.124 ,1.0125540465679084  ,1047.2540882693793, 2351.790990819706, 572.2231534225455, 458.1443528268675, 32.031863491690366, 2.357312402697699
0.125 ,1.0126614921516806  ,1047.2542558638625, 2351.791929159009, 572.22397749742, 458.1461160552325, 32.03238347917454, 2.3574041837803263
0.126 ,1.0127689994189386  ,1047.2544248856489, 2351.7928754808318, 572.2248085490945, 458.14789404300024, 32.03290755077498, 2.357496586505029
0.127 ,1.0128765683608756  ,1047.2545953355404, 2351.7938297895184, 572.2256465808247, 458.149686794366, 32.03343570353921, 2.3575896090308963
0.128 ,1.0129841989687836  ,1047.2547672143396, 2351.7947920894135, 572.2264915958656, 458.1514943135226, 32.033967934518515, 2.357683249524051
0.129 ,1.01309189123403  ,1047.2549405228478, 2351.7957623848606, 572.2273435974713, 458.1533166046604, 32.034504240767895, 2.357777506157619
0.13 ,1.013199645148071  ,1047.2551152618673, 2351.7967406802027, 572.2282025888951, 458.1551536719671, 32.0350446193461, 2.357872377111706
0.131 ,1.0133074607024575  ,1047.2552914321998, 2351.797726979781, 572.229068573389, 458.157005519628, 32.03558906731562, 2.3579678605733685
0.132 ,1.0134153378888242  ,1047.2554690346465, 2351.798721287937, 572.2299415542043, 458.15887215182573, 32.03613758174265, 2.3580639547365894
0.133 ,1.0135232766988937  ,1047.255648070009, 2351.7997236090114, 572.2308215345915, 458.1607535727407, 32.03669015969715, 2.3581606578022525
0.134 ,1.01363127712447  ,1047.2558285390892, 2351.800733947344, 572.2317085178, 458.1626497865507, 32.037246798252795, 2.358257967978116
0.135 ,1.0137393391574574  ,1047.2560104426877, 2351.801752307273, 572.2326025070784, 458.1645607974311, 32.03780749448699, 2.358355883478785
0.136 ,1.0138474627898353  ,1047.2561937816058, 2351.8027786931375, 572.2335035056741, 458.1664866095546, 32.038372245480865, 2.35845440252569
0.137 ,1.013955648013669  ,1047.2563785566444, 2351.803813109274, 572.2344115168339, 458.16842722709185, 32.03894104831928, 2.358553523347057
0.138 ,1.0140638948211174  ,1047.2565647686047, 2351.80485556002, 572.2353265438038, 458.1703826542108, 32.03951390009083, 2.358653244177884
0.139 ,1.0141722032044254  ,1047.256752418287, 2351.805906049711, 572.2362485898288, 458.1723528950772, 32.04009079788782, 2.358753563259917
0.14 ,1.014280573155904  ,1047.2569415064925, 2351.8069645826836, 572.2371776581529, 458.1743379538542, 32.04067173880628, 2.3588544788416215
0.141 ,1.0143890046679727  ,1047.2571320340214, 2351.808031163271, 572.2381137520192, 458.1763378347026, 32.04125671994596, 2.3589559891781593
0.142 ,1.014497497733132  ,1047.2573240016739, 2351.809105795807, 572.2390568746699, 458.1783525417809, 32.04184573841033, 2.3590580925313636
0.143 ,1.014606052343953  ,1047.2575174102503, 2351.8101884846255, 572.2400070293468, 458.1803820792453, 32.042438791306594, 2.359160787169714
0.144 ,1.0147146684931059  ,1047.2577122605512, 2351.811279234059, 572.2409642192903, 458.18242645124957, 32.04303587574565, 2.3592640713683104
0.145 ,1.014823346173341  ,1047.2579085533764, 2351.8123780484384, 572.2419284477401, 458.184485661945, 32.04363698884212, 2.3593679434088486
0.146 ,1.0149320853774901  ,1047.258106289526, 2351.813484932096, 572.2428997179351, 458.186559715481, 32.044242127714334, 2.3594724015795965
0.147 ,1.0150408860984665  ,1047.2583054698002, 2351.814599889362, 572.2438780331136, 458.18864861600423, 32.04485128948435, 2.359577444175369
0.148 ,1.0151497483292853  ,1047.2585060949987, 2351.815722924566, 572.2448633965126, 458.1907523676593, 32.04546447127793, 2.3596830694975033
0.149 ,1.0152586720630148  ,1047.2587081659208, 2351.816854042038, 572.2458558113688, 458.19287097458846, 32.04608167022455, 2.359789275853834
0.15 ,1.0153676572928303  ,1047.258911683366, 2351.817993246105, 572.2468552809173, 458.1950044409316, 32.04670288345737, 2.3598960615586697
0.151 ,1.0154767040119819  ,1047.2591166481343, 2351.8191405410953, 572.2478618083932, 458.19715277082656, 32.04732810811329, 2.360003424932769
0.152 ,1.0155858122138004  ,1047.2593230610246, 2351.820295931337, 572.2488753970302, 458.1993159684088, 32.047957341332896, 2.360111364303314
0.153 ,1.0156949818917074  ,1047.2595309228366, 2351.8214594211568, 572.2498960500618, 458.20149403781176, 32.04859058026048, 2.36021987800389
0.154 ,1.0158042130391984  ,1047.2597402343692, 2351.8226310148793, 572.2509237707201, 458.2036869831663, 32.049227822044045, 2.360328964374458
0.155 ,1.0159135056498574  ,1047.2599509964216, 2351.8238107168313, 572.2519585622366, 458.2058948086013, 32.04986906383529, 2.3604386217613325
0.156 ,1.0160228597173413  ,1047.2601632097928, 2351.8249985313364, 572.2530004278422, 458.20811751824334, 32.050514302789594, 2.360548848517157
0.157 ,1.0161322752353918  ,1047.2603768752817, 2351.8261944627197, 572.2540493707667, 458.2103551162171, 32.05116353606606, 2.3606596430008824
0.158 ,1.0162417521978384  ,1047.260591993687, 2351.827398515304, 572.2551053942393, 458.2126076066447, 32.051816760827485, 2.36077100357774
0.159 ,1.0163512905985899  ,1047.2608085658076, 2351.828610693413, 572.2561685014884, 458.2148749936464, 32.05247397424035, 2.3608829286192208
0.16 ,1.0164608904316226  ,1047.2610265924418, 2351.8298310013683, 572.2572386957418, 458.2171572813401, 32.05313517347483, 2.36099541650305
0.161 ,1.016570551691014  ,1047.2612460743885, 2351.831059443492, 572.2583159802263, 458.2194544738417, 32.053800355704794, 2.3611084656131656
0.162 ,1.0166802743709191  ,1047.261467012446, 2351.8322960241057, 572.2594003581679, 458.2217665752651, 32.054469518107815, 2.361222074339694
0.163 ,1.0167900584655574  ,1047.2616894074126, 2351.8335407475297, 572.2604918327921, 458.22409358972186, 32.05514265786513, 2.3613362410789267
0.164 ,1.0168999039692395  ,1047.2619132600867, 2351.834793618084, 572.2615904073234, 458.22643552132155, 32.055819772161676, 2.3614509642332973
0.165 ,1.0170098108763488  ,1047.2621385712664, 2351.836054640088, 572.2626960849857, 458.2287923741716, 32.05650085818607, 2.361566242211359
0.166 ,1.0171197791813593  ,1047.2623653417497, 2351.837323817861, 572.263808869002, 458.23116415237735, 32.057185913130624, 2.3616820734277604
0.167 ,1.0172298088788185  ,1047.262593572335, 2351.838601155722, 572.264928762595, 458.2335508600423, 32.05787493419132, 2.361798456303226
0.168 ,1.0173398999633652  ,1047.2628232638199, 2351.839886657988, 572.2660557689862, 458.2359525012677, 32.05856791856783, 2.36191538926453
0.169 ,1.0174500524296894  ,1047.2630544170024, 2351.841180328976, 572.2671898913966, 458.2383690801528, 32.0592648634635, 2.3620328707444744
0.17 ,1.0175602662725882  ,1047.2632870326802, 2351.8424821730036, 572.2683311330463, 458.2408006007948, 32.059965766085334, 2.362150899181866
0.171 ,1.0176705414869176  ,1047.2635211116508, 2351.843792194387, 572.2694794971549, 458.2432470672889, 32.06067062364406, 2.362269473021496
0.172 ,1.017780878067619  ,1047.2637566547123, 2351.8451103974417, 572.2706349869413, 458.24570848372844, 32.061379433354034, 2.362388590714117
0.173 ,1.0178912760097247  ,1047.263993662662, 2351.8464367864826, 572.2717976056234, 458.2481848542045, 32.062092192433305, 2.362508250716418
0.174 ,1.018001735308323  ,1047.2642321362969, 2351.847771365825, 572.2729673564188, 458.2506761828065, 32.06280889810359, 2.362628451491006
0.175 ,1.0181122559585931  ,1047.2644720764154, 2351.849114139783, 572.2741442425443, 458.25318247362173, 32.063529547590285, 2.3627491915063805
0.176 ,1.0182228379557943  ,1047.264713483814, 2351.85046511267, 572.2753282672156, 458.25570373073543, 32.06425413812242, 2.3628704692369142
0.177 ,1.0183334812952478  ,1047.2649563592902, 2351.8518242888003, 572.2765194336486, 458.2582399582312, 32.06498266693274, 2.3629922831628303
0.178 ,1.0184441859723714  ,1047.265200703641, 2351.853191672486, 572.2777177450575, 458.2607911601903, 32.06571513125762, 2.3631146317701783
0.179 ,1.01855495198265  ,1047.2654465176636, 2351.8545672680393, 572.2789232046565, 458.2633573406923, 32.0664515283371, 2.363237513550815
0.18 ,1.018665779321642  ,1047.2656938021555, 2351.8559510797727, 572.2801358156592, 458.2659385038151, 32.06719185541489, 2.363360927002382
0.181 ,1.018776667984987  ,1047.265942557913, 2351.8573431119967, 572.2813555812779, 458.26853465363416, 32.067936109738355, 2.363484870628284
0.182 ,1.0188876179684025  ,1047.2661927857332, 2351.858743369023, 572.2825825047249, 458.2711457942235, 32.06868428855852, 2.3636093429376657
0.183 ,1.0189986292676803  ,1047.266444486413, 2351.860151855162, 572.2838165892115, 458.27377192965514, 32.06943638913007, 2.3637343424453934
0.184 ,1.0191097018786852  ,1047.2666976607493, 2351.8615685747227, 572.2850578379484, 458.2764130639992, 32.07019240871133, 2.3638598676720313
0.185 ,1.0192208357973696  ,1047.2669523095387, 2351.8629935320155, 572.286306254146, 458.27906920132403, 32.07095234456428, 2.3639859171438204
0.186 ,1.0193320310197445  ,1047.267208433578, 2351.86442673135, 572.2875618410135, 458.28174034569605, 32.07171619395458, 2.364112489392658
0.187 ,1.0194432875419077  ,1047.2674660336631, 2351.865868177034, 572.2888246017598, 458.28442650117984, 32.072483954151494, 2.3642395829560754
0.188 ,1.0195546053600253  ,1047.2677251105913, 2351.8673178733766, 572.2900945395933, 458.28712767183833, 32.073255622427965, 2.3643671963772186
0.189 ,1.0196659844703397  ,1047.2679856651587, 2351.868775824685, 572.2913716577214, 458.28984386173244, 32.07403119606056, 2.3644953282048258
0.19 ,1.0197774248691824  ,1047.2682476981618, 2351.8702420352674, 572.2926559593512, 458.2925750749214, 32.07481067232951, 2.3646239769932076
0.191 ,1.0198889265529407  ,1047.2685112103968, 2351.87171650943, 572.2939474476891, 458.29532131546273, 32.07559404851868, 2.3647531413022245
0.192 ,1.0200004895180799  ,1047.26877620266, 2351.87319925148, 572.2952461259408, 458.298082587412, 32.07638132191556, 2.364882819697267
0.193 ,1.0201121137611469  ,1047.2690426757476, 2351.8746902657235, 572.2965519973116, 458.3008588948232, 32.07717248981131, 2.365013010749237
0.194 ,1.0202237992787604  ,1047.2693106304562, 2351.876189556466, 572.297865065006, 458.30365024174847, 32.077967549500706, 2.3651437130345228
0.195 ,1.0203355460676125  ,1047.269580067581, 2351.8776971280136, 572.299185332228, 458.30645663223817, 32.07876649828215, 2.3652749251349827
0.196 ,1.0204473541244554  ,1047.269850987919, 2351.8792129846706, 572.3005128021811, 458.30927807034107, 32.07956933345769, 2.365406645637922
